,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,999999.0,12.206457235893797,16.072071533395626,13.591475787786262,8.127711447353533,11.741512275298426,6.856545196782367,2.172713138225671,12.086668914929586,17.800671368575586,7.037504486779706,10.361486172916308,24.275984246455998,11.027544157876761,13.951912451515083,2.4126262581908033,22.18533871321435,38.70682150800986,6.66847717406032,11.116720635578725,6.9118654003564295,11.694455853720115,10.848083649360268,14.672801038442937,7.225852629159651,3.259056719341662,7.877127950346844,10.206653107493475,11.684068627810897,15.961525493541412,14.08031987247558,9.954107047660726,12.969889722936266,4.569110364668414,8.350136988282614,11.03672556101644,11.038971490392033,8.687117331735717,11.176731407700672,12.873017214142694,8.811574350789208,13.111646960438474,25.090307108883483,11.13793767873211,10.130009809747046,22.614755126896465,1.3196108917277716,7.429892739357062,10.923389488522316,6.708067999114353,12.027650836771908,11.261973180600826,9.640377640741967,14.61973374681228,10.185627999516473,8.428979106978892,16.190433863259784,22.557976831739445,9.990985755623774,14.593072255039525,15.704045883774054,11.947668799972577,14.86178074684463,9.990985755623774,3.1363396593103596,20.508317988777264,12.879107455301712,26.33516205650586,2.0010158626655907,8.61402763806052,10.246701631186514,9.027280332775009,3.473971777207509,7.571688988209034,23.31899209537367,3.292628855774211,14.073647094434149,11.086482299578165,12.072833708139063,2.789424719013068,11.221671614717112,12.678014260294722,6.530710862001004,6.842670475054014,13.414999704587856,12.03228290064192,1.881786306470285,14.72002909136878,6.00693155123777,10.897799888599652,26.44606288658646,12.5735922748386,9.996246400726147,2.1675394478369934,10.43903366365388,3.354358150411928,7.037957892286251,9.074303143530875,6.661365513871988,16.041525759519413
1,12.206457235893797,999999.0,5.319924435434344,1.6188570646210374,10.091889508639948,3.2613406981988966,6.0737918862426445,12.625964667600861,3.3748910400265135,13.863717662115382,14.377655855876695,10.702750589142536,21.235720833521114,12.49683334393023,3.069629848015071,11.127096076347108,23.457496196802563,40.37032203726232,6.214274089079251,21.016387202543456,5.602367566210153,10.507494626308763,6.881266813416021,10.86796364600193,16.545107314173645,11.353702771629592,6.853293917516356,16.56864350959046,5.827620319237631,10.28311587034745,6.5669939959234584,17.606103348024483,8.995439931671454,8.367633152710283,5.865419547849865,1.7662814288443864,4.947719563255371,6.392279128830141,7.999214988527197,4.429005703753717,3.5350325300014704,8.562413328965361,18.731419429998475,18.384956260660484,17.51288395179433,18.771218008240478,11.802652909601454,6.654376717961745,2.34266437556767,5.743110437842072,6.160487406411942,4.584851395166548,5.428468977550766,6.717053417559175,2.383342622181298,15.28721252504161,6.087964192947014,18.099811445597137,2.527994742599913,2.488836224207611,10.463995775361164,4.467361521800407,4.533404744352154,2.527994742599913,13.177917722102928,15.512448576338432,1.137058970436058,18.451708031956844,12.295005670185109,7.917648269476864,4.819556153924452,10.561778441013688,10.095066756477976,16.455913054528924,18.832332567886105,15.128541104780703,3.1156231244264196,1.2780229780534214,1.7992117586712155,9.50536176336834,2.3730320155072286,4.573753911434831,12.29241298359363,16.376525745371723,1.9970407770238048,3.062090691096917,10.80236865778001,14.49513687773142,7.333915051964546,3.729042248006796,18.618927648210914,5.168306591116329,16.220218191833297,11.872682869817485,2.599465523494659,12.0091144200239,6.907344456365911,6.839246011715691,5.551687127464753,10.127992971854773
2,16.072071533395626,5.319924435434344,999999.0,3.817114947287976,11.174653001552343,4.332234504285994,9.232907670514699,15.884375765712624,8.439149437096294,10.588935933131955,16.118299585647225,10.675064201376715,17.48096952432737,12.303058827170023,2.351254322657527,14.409657019290774,21.28306226786512,37.583154397051516,11.088294464938965,22.905665217243488,9.183464217386899,9.762340148672765,12.149214619169735,8.47716325119497,18.65462491373166,14.313238375341546,8.804021135809938,17.46621579221087,10.986212600873609,6.965603866260779,3.897121837391953,18.869674237935573,7.361916962562612,11.629758463058637,11.10268320039834,5.404863902445091,10.19873038339863,11.679897505884732,7.540280078213711,3.447708148760504,8.399334690994841,6.7978936003281065,13.947678931248662,19.365837356092463,18.677904798900833,14.894805280711804,15.992710777429963,8.997893432518763,7.662484280044823,9.39906787460102,11.265599163275756,9.810150823758802,6.821860886841787,3.553530795229296,6.184213884690811,16.636769739292422,1.090991155200808,14.036191094932263,6.375928694895665,3.51779260218585,7.355199116469126,9.562766405212129,1.2243401808672068,6.375928694895665,16.16825002006717,11.48690950563993,4.187216490093632,13.284961040307945,16.631638436545437,13.215518137549235,6.075709387324887,11.19508795216414,14.69164007547098,18.401728335026156,14.698147689102312,18.518274154851838,2.2664996142203995,6.50757354397112,4.301398345445088,13.285303058799428,4.95922376540997,9.467047789760278,14.031033370756234,18.598160983382694,3.3350128458080324,8.149526732916328,14.369160075942576,12.914382694243317,12.233503362342997,9.018290353913686,13.459787726370884,4.152318445943853,17.12518792705355,16.257556368881936,5.759305361486553,14.893587944300439,12.002589349248348,12.151126113089681,9.709933046098584,6.716359189682187
3,13.591475787786262,1.6188570646210374,3.817114947287976,999999.0,10.639455595982426,3.182803914090129,7.153972980474134,13.854956003403183,4.634121061005487,13.156072209717976,15.196414764671013,10.924976809509568,20.426075680974424,12.709877472525328,1.8075506989358658,12.347937629838514,23.177970155847696,39.93919322920461,7.796228682484692,21.92802023105856,6.80568497915574,10.504301761260713,8.334377405723142,10.375369980462827,17.48958539234071,12.486387817040331,7.563401427426064,17.165231167301783,7.17493675497365,9.49637412448301,5.784806447639196,18.318449835767094,8.6678695688169,9.542187821108197,7.480608071719966,2.6242887233523,6.383076332780729,7.992398642039982,7.985701087460524,3.83823457529996,5.090404398948926,8.175874320925116,17.530704933317057,19.02194889657309,18.195993817301005,17.907658256758726,13.264367386297355,7.486301879815879,3.909216223631022,6.975637282534854,7.464705463917242,5.9931237043807375,5.853339237182072,5.811221445551845,3.4529265676420584,16.002450840271585,4.688936550067441,17.16762973863434,3.6388547761289707,1.0161775116659122,9.744585819844646,5.758127540628213,3.220184768897933,3.6388547761289707,14.338603314778927,14.576888384630667,0.7202920260950679,17.068440422070587,13.792348941225985,9.509168198192716,5.130942298104389,10.9832472597844,11.639115085480205,17.35355501626868,17.878883405173063,16.41011045132798,1.8003641669484396,2.8932510304059607,1.8526055901586733,10.845096126313303,2.7923353742640025,5.711268916351583,13.082951565009852,17.35107436258817,0.8190455167998454,4.339456086905742,12.097865611250564,14.32120916811343,8.925196826030863,5.215020581711677,17.24022071288612,4.7161398332824565,16.815442027401847,13.378916492134055,3.386831934539838,13.128333668064547,8.52319913944073,8.418501059063448,6.938142178378117,9.309012354246509
4,8.127711447353533,10.091889508639948,11.174653001552343,10.639455595982426,999999.0,7.5566840601000775,4.920030470261989,6.641305085592368,12.195878440308604,9.713825487187696,4.985563861075669,2.2365156949206457,16.210368539914754,3.307172000810144,9.892836463969516,5.719863906672625,15.222865593863677,32.264605601532544,8.898091117095271,11.73944183074131,5.718118682499236,3.605636224667909,13.475359134745048,6.74792533899464,7.608821526420612,4.987724705745259,3.3060104976792655,6.526000133910555,13.436734435305727,8.386250012289374,7.821120400754909,7.755901607490513,5.408783440868376,4.670926047721345,10.64775549176776,8.330651059138134,12.41105033916015,11.393795358125498,3.9889341244186864,7.781979744608235,8.573998000293646,5.742396131814627,17.126402549713365,8.390792388405053,7.60052280052036,14.488512449477662,8.94010777864366,3.701685651180801,10.497258344899935,5.791574480159203,13.874496214620274,12.351330195259898,4.787721038813549,8.372796549355217,7.782073548034703,5.478750565626986,10.782294535066235,14.438465637271204,7.6874209809427665,11.556797092401853,8.02716934954939,12.78449293582576,10.030130825821647,7.6874209809427665,6.360049634572727,12.461246062573913,10.011884424475051,18.688495051341313,9.801085545089393,12.39270905144412,5.530174961429008,0.9540943743218482,9.427992051213906,7.290300661216866,15.196435514729448,8.978275128473062,10.018564764483548,9.701538435674832,8.79249686912138,6.3564788675385255,7.884226376811035,13.338747280089278,2.998128849882038,7.618729518522367,10.017741547898988,11.957719393097197,6.345965008539081,6.8187202920468515,9.37995733149205,11.485605727917864,18.778939518824064,7.022454810809266,6.176223360678231,9.695645923423873,7.493070261783074,5.225651399902324,10.163879286768475,12.053354927481905,6.783181077473722,8.533546658423909
5,11.741512275298426,3.2613406981988966,4.332234504285994,3.182803914090129,7.5566840601000775,999999.0,4.901755390673975,11.58927649685249,6.467963623663205,10.69129899954296,12.283328304766457,7.74222620753927,18.099961297324395,9.527341952706061,2.4183178761075914,10.103126515523167,20.212515265640665,37.10922324985544,7.190880565745267,19.06955591485804,4.871505628538818,7.360825620514171,9.507267707505111,7.621657858778119,14.696284624706937,10.057487136535617,4.695220051228679,14.072091872256557,8.704296591490285,7.201648468572291,3.6108109174545215,15.294611549850515,5.734255487704475,7.3077439529880825,7.688453113236423,1.9129067793801742,7.707804672675374,8.39166288530874,4.836844656842407,1.5041946694757076,4.717457235427638,5.304022204234966,16.070949653739888,15.945823379922674,15.151970613100632,15.683963528866524,11.693749005127623,4.778313198895188,5.014645641922619,5.092157823153736,9.087964409677591,7.4189297037117035,2.7999876060521625,3.91763215764684,2.31638489940227,12.992272491708915,4.521368049307134,15.077783844691808,2.4630793742208597,4.026121250164067,7.326853002940119,7.4757147288258885,3.120554313788651,2.4630793742208597,11.92202335365734,12.511322551667643,2.6764370483447792,16.21128034974752,12.357686868366748,9.909538529720995,2.033962284106893,7.8373790707804885,10.522174838161575,14.506206180793603,15.827795702889029,14.216604072698404,2.5480787290915705,3.7315189686516903,1.4950343399457606,8.95637930849606,1.1125981993466139,7.712554098107155,10.163842958761194,14.597099074684763,2.4816480846254283,6.157160881350593,10.039520350262691,11.273309051085521,8.308530972306546,6.463694980763396,16.363350990653736,1.9879554392467458,13.722752555006567,11.998173189893286,1.719175408180379,10.659131635178802,8.291482487320362,8.978440413057745,5.505318843475336,7.078584263034082
6,6.856545196782367,6.0737918862426445,9.232907670514699,7.153972980474134,4.920030470261989,4.901755390673975,999999.0,6.751237306660475,7.467603645937872,12.605092515426684,8.425529536333643,6.490520230310146,19.811956093588336,8.063766685986199,7.194631266393869,5.24831314503538,19.938569509692098,37.02929333242002,4.190268202568576,14.96261215161461,0.7995579111056198,7.131330925211419,8.571053100426996,9.245603087702408,10.483995646601647,5.332551280340914,1.9901551760375409,10.922332650843366,8.5239355816332,9.943507174977446,7.412132190597591,11.754528405014653,7.232240629538526,2.4292307572969647,5.7879252297210035,4.531864638119923,7.507103811825722,6.553626127325466,5.426223151127928,6.0256862187390015,3.7243250990109726,7.165532927833676,19.27998517755883,12.637617841635066,11.704891688077709,17.721601948724835,6.920878251235317,1.3779994138658982,5.818536030771531,0.9073799692592842,8.961197749197817,7.469364129837702,2.9745667548988473,7.922440215030505,3.7323054842212584,9.462990639235544,9.33493999501113,17.39786716538144,3.5640973731085475,8.168321262349364,9.8160907055044,7.943186633404151,8.016443870485148,3.5640973731085475,7.187868695836014,15.037965312452013,6.437325093237021,20.0609103266467,7.651721286307064,7.694049477380935,3.4568696429519914,5.713484215226261,6.171758704690284,10.41915640849364,18.176471153639262,9.356001529696908,7.320779026267635,5.301138426916711,5.43436335409326,4.087664885562717,4.513412912745379,8.540127729888907,6.412996055802113,10.306538395550334,6.809543061217121,7.262758843078633,5.138316555450099,11.141724992412527,4.937523695922503,6.641429475816816,20.190351043099966,5.797255618858164,10.584130766519232,7.339351156906432,3.7906814468871177,5.975058146084079,5.510470679098235,7.222734234666583,1.9337364449293495,9.952280008182424
7,2.172713138225671,12.625964667600861,15.884375765712624,13.854956003403183,6.641305085592368,11.58927649685249,6.751237306660475,999999.0,13.061041985782639,16.34245216708492,4.8704254004991645,8.816085013251683,22.53469078418469,9.240726414546758,13.93404709551876,1.5073548987524743,20.103771872293656,36.55237420475844,7.812897273794022,9.354452508398488,7.052103459006593,10.245113039858264,12.363750745709579,13.366723099118335,5.204812754669249,1.7147845176982275,7.222038075458046,8.034597747377349,13.032455189364489,14.85806731726882,13.432774700835159,7.812510115444458,11.838847069494513,4.325464011160559,9.663238002191482,11.234739771491965,12.272526477763307,10.123297264879715,10.13941880377155,12.527920992500867,9.490609655209921,12.061024752758426,23.765846009095856,8.989250401840177,7.97619285044364,20.999034191291983,3.46561152055002,6.916208898476245,11.706719501496007,6.89254430863292,13.409508947674386,12.437764045149464,9.15449215304303,13.989920912851629,10.402507264662509,6.2587502882791375,15.855788933536925,21.021622274078247,10.21876565410282,14.87097184947861,14.548152634409373,13.091902972490265,14.660104518220646,10.21876565410282,0.990143696405262,19.09990134644664,13.134726535427996,25.23475292151493,4.171173895576661,10.29731485479259,9.85084409282328,7.460100127966309,5.354884886836386,5.491888597247579,21.769449014891013,2.6372394585266807,14.061283019725808,11.633202527677073,12.18026116104599,3.334342469139,11.264509943669125,13.808216692351126,4.567157040390515,4.849255995240278,13.553915484640644,12.959231744909236,1.9653939664296816,12.924664353734238,7.407683042540431,11.934221139854166,25.33376229397393,12.085773588179896,7.826932483354988,4.330303046606803,10.531288504505122,1.4378546913514796,8.467743076852999,10.5959477199169,7.165095232615111,14.970435056636427
8,12.086668914929586,3.3748910400265135,8.439149437096294,4.634121061005487,12.195878440308604,6.467963623663205,7.467603645937872,13.061041985782639,999999.0,17.156428789555935,15.815855905743092,13.246844019610512,24.55538730643827,15.003469852820649,6.3570610918586725,11.663001058095515,26.40242240784878,43.41594328697026,5.427392698830287,22.101130586742904,6.747424424848237,13.313843179070332,3.8144471397655004,14.066544339251047,17.63901773588652,12.143116889667574,8.90168174373434,18.38975986925801,2.5507541096031807,13.619441666505352,9.921223521266677,19.185437971505397,12.113402609983122,9.243055963998708,4.077880822453517,4.6267512134027635,1.9126181160905633,4.226014942989254,10.890866713148263,7.765139212585501,3.7819238333584764,11.727092122809694,22.08805196270118,20.09660957844584,19.15185398145121,22.11290010471613,11.34640044196406,8.50592572346077,1.7057523087169737,6.777813461577462,2.830795433552862,1.490371406780954,8.019831986626082,10.088607562294452,4.720851447335596,16.9127317553221,9.320405293803336,21.460095810867582,4.735527696763734,5.048310623255883,13.776710907490648,1.1241285051921868,7.816866577570562,4.735527696763734,13.801813410719848,18.875458537716487,4.436884889684642,21.702392413634513,11.621235100348455,5.521457607588957,7.594985853326821,12.840042613351539,9.235335497949288,17.662519448675152,22.196380043925878,15.292565314905927,6.38023903983649,2.7918303498033623,5.113225525100339,9.732029518536999,5.417189323187971,1.2522373094547092,13.860869328209665,17.401238600372835,5.265950005682839,0.3139852271035408,11.105145473958288,17.40314037154448,6.276164326774434,1.2239477542264727,21.87393041422846,8.442460460019394,18.051084957980745,11.16587721926474,5.251481590810137,12.80407054494456,5.443076499487956,4.400130717353472,6.0860362520885625,13.473988006199212
9,17.800671368575586,13.863717662115382,10.588935933131955,13.156072209717976,9.713825487187696,10.69129899954296,12.605092515426684,16.34245216708492,17.156428789555935,999999.0,13.398083913681088,7.530422238207299,7.424683015592883,7.57174227690795,11.41385033592641,15.410439201889256,10.986605727760491,26.995812017963342,16.6147396451042,18.849048043668688,13.222618739888029,6.112918794944461,20.03196859927528,3.3631717187682124,15.92232142808153,14.701547523000933,10.706010236357654,12.625717295468705,19.357407706959147,3.6825554564494243,7.372056827416379,14.372802718043443,5.415440493598445,13.774164433567705,17.77529906882638,12.5738328420916,18.33509164922194,18.546382084869656,7.179585331525895,9.441342089278514,14.86545973747434,5.620310665893184,7.542388268490772,14.193625895064786,14.034060981240314,5.136015182092451,18.499207221633615,11.324526482402096,15.681597816224599,13.421539248569728,19.753502777898913,18.07416848451639,10.000464099014023,7.381983145313557,12.722180029169206,12.955874186126138,9.530775325389687,4.818112660235143,12.79210590651465,13.482387324778594,3.4135245853145317,18.16444922802213,10.289187388843601,12.79210590651465,15.975500952636116,2.792071632157693,12.99009883667356,9.71663070844532,19.351581441753066,19.939368214026373,10.027699366963356,8.885663098284754,18.53247726233377,15.399566866896594,5.594843741652463,18.559427591558407,11.462786602056882,14.415000332995781,12.07049382989279,15.705302641478855,11.767895306713685,18.39655816027695,12.149374226154283,16.111759654774385,12.344616131681095,16.844579668960673,15.966796425114438,4.869377614562636,17.503547264552655,17.10843976556764,9.757343245455035,8.714485073635958,12.402336524787069,19.18462383349669,12.106324814448882,14.913821662579787,17.920279584682294,19.196598497061515,14.367887177788425,3.902383754863265
