,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,999999.0,7.838461075395357,10.116344542912286,12.958951374405075,16.66646171667196,4.424411875989816,1.7872776720425938,18.328412631100925,15.447496487481438,17.311616950246545,19.456518324080932,10.512643327446613,12.244561908610475,3.739156200607459,12.585975613346937,15.537415180404702,15.069633602690596,3.315114482068842,13.495053739417418,14.506762554440474,8.277807771858702,9.80297155318527,14.709022275244548,6.672519407112561,10.470959918632701,15.917305324216562,20.248811910364957,7.830322137309035,19.62410724173294,12.31157503358908,15.502679665304699,18.7344047961595,16.572200548031553,13.522073283827101,14.391744389667915,10.764065134372045,16.635259135521043,11.239517069335298,16.65559643981537,21.235762434726297
1,7.838461075395357,999999.0,10.898508337673032,11.355382237948673,11.880390694086785,9.229126298732853,6.0517837945382125,15.615909848409654,14.988607594362682,13.629213464188789,15.055410350831014,4.473143909087267,12.246293983390702,9.8031312363478,5.593047924038979,13.173730901818653,14.854824985933043,10.759835317115055,12.2518239556603,10.808175915075418,12.954487025991341,5.5625417444458085,7.08085940034305,9.451052096827683,8.240930594062725,12.047945049023205,16.70741426062304,15.498416091057214,15.570232491264171,4.523110134948768,13.698394587791162,14.220222401041658,8.815625174521074,5.826127005143261,9.949867140458505,8.963021493958628,13.11896108562586,4.439550695365603,9.302429959360115,16.93097213364167
2,10.116344542912286,10.898508337673032,999999.0,3.866138135284276,9.833384147077915,6.144594884030052,9.720399727283963,9.025819654006943,5.343399808956353,9.027039238664361,11.531523707522911,8.844709226378603,2.1695114781185993,7.484350268149476,10.945526709675152,6.398102564677283,4.953495582656535,9.68063306786357,3.9168711822492193,7.079767539830787,18.39399600355223,6.652297030475044,16.75398751826189,3.6005030321591263,4.023326417959048,8.191812918779418,11.37445101911669,15.838691453597027,11.30628499936847,14.13118323708426,5.944262589441181,11.067646155263525,15.766590468089026,15.515258006058419,7.9480889492829565,3.4325384272149484,8.331016960827299,15.252507050557,14.289470997240787,12.954263328714063
3,12.958951374405075,11.355382237948673,3.866138135284276,999999.0,6.240640349357824,9.56084042558732,12.13746427321134,5.417189323187971,3.769419478509798,5.161884751725932,7.670816991778452,7.908901778889481,2.512430326989682,10.95403440485353,9.420929556491503,2.648103377346275,3.78958286908654,13.158103410595318,0.9528536687952355,3.5460695254136128,21.113462147454346,5.946281982722622,15.840494994203967,7.102287999985014,3.1251667484437857,4.43409044038464,7.60447522267347,19.40513298750567,7.4447977700829915,13.45579433214883,2.575060166609404,7.2346920029286705,13.863543558205974,14.720500479946475,4.75211573749951,2.4653113963170346,4.46854628418453,15.264174800300328,11.940130700859456,9.0970673740452
4,16.66646171667196,11.880390694086785,9.833384147077915,6.240640349357824,999999.0,14.423719563446465,15.327420161191279,5.427392698830287,8.702666588947286,2.753261930665085,3.18894497083983,7.407748277073012,8.748559215870557,15.780504926635768,7.189831681810154,4.951788339023837,9.037973746234877,17.856563208014883,6.787193195698247,2.7548476117875373,24.07139429294613,7.000005322141602,13.342442349585927,12.33958237427119,6.638462302966019,1.982898587086375,5.253121315040509,24.03979108836869,3.832855114696411,11.714625501545019,6.050503424133794,2.345983558514055,9.90584294659548,12.572650774762343,2.2799236495474124,6.76987780804563,2.82803079430463,14.374589567609755,7.437308291700993,5.056745961252758
5,4.424411875989816,9.229126298732853,6.144594884030052,9.56084042558732,14.423719563446465,999999.0,4.833066471938915,14.961728821618856,11.449490328620444,14.43984073602629,16.808416255089686,9.963817612124588,8.313251591128328,1.3972862598180704,12.314171055859395,12.20893333116213,11.02131704596261,3.5972859999540154,9.895172368509492,11.897143359038564,12.520102852863161,8.418464895854026,16.25721584281522,2.5444563339514352,7.795516331557081,13.250452828486848,17.140752955395197,9.850661928442342,16.789865946132828,13.604726920989675,11.953078443900102,16.189512735443202,16.95831947043186,14.979057393809779,12.18932437091845,7.804587752579705,13.734398362333724,13.469297506374764,16.36055659380458,18.447521921681908
6,1.7872776720425938,6.0517837945382125,9.720399727283963,12.13746427321134,15.327420161191279,4.833066471938915,999999.0,17.40314037154448,14.947738629030297,16.181246243915677,18.220548807139917,8.873632817628186,11.755129716841779,4.648077768449497,10.877270352963675,14.630719763489072,14.616499161683617,4.890356488527722,12.768035918063882,13.320193943332477,8.99945941818186,8.365502747475945,12.955474824901568,6.586888288649184,9.41564645047693,14.728627183061434,19.1848259675608,9.56378601775352,18.454695188023013,10.532955782905525,14.71044325164126,17.469690071859688,14.791727197019194,11.757063816378663,13.072526274662264,9.810066263984952,15.525028986823926,9.564845742622023,14.924407074253143,20.03553473273154
7,18.328412631100925,15.615909848409654,9.025819654006943,5.417189323187971,5.427392698830287,14.961728821618856,17.40314037154448,999999.0,5.048310623255883,2.6741472565658637,4.132522191512675,11.422783849906446,7.0479239773912346,16.35026629836874,11.998227536322942,2.7918303498033623,5.564842174456753,18.55762893142293,5.113225525100339,4.882823738274532,26.40242240784878,10.082957474641537,18.448612447008024,12.471540253668657,8.019831986626082,3.9565735624614433,2.5507541096031807,24.79024743416995,3.327823353518122,16.521963918278708,3.094268330090243,4.345179094350177,15.292565314905927,17.55052504462684,6.0860362520885625,7.594985853326821,2.7842444965004125,18.893182973018664,12.85762107007155,4.608562401610498
8,15.447496487481438,14.988607594362682,5.343399808956353,3.769419478509798,8.702666588947286,11.449490328620444,14.947738629030297,5.048310623255883,999999.0,6.543672756673957,8.83182375247459,11.678223407345815,3.205287347410018,12.750514449061741,13.135388255928833,3.755849020074399,0.5397499958086392,14.916680198156701,2.8180948981610476,6.5093472356539275,23.724156388036242,9.688810524235485,19.594499738777245,8.918064538917388,6.7707472805511255,6.721430028195405,7.593339411243598,20.94976003830645,8.209937492558252,17.224895113351202,2.6618381248409957,8.745180314521363,17.424462222921807,18.484666791811815,7.934918927928568,6.029184155938086,6.07250394851277,18.9992862505858,15.341614700288156,9.634283269307828
9,17.311616950246545,13.629213464188789,9.027039238664361,5.161884751725932,2.753261930665085,14.43984073602629,16.181246243915677,2.6741472565658637,6.543672756673957,999999.0,2.5186771785388684,9.26200444454248,7.446657095976503,15.834709722370306,9.543500792794488,2.939205187519485,6.965942282296149,18.005719971794946,5.341387595597329,2.9048980040362737,25.128706522484922,8.262276282666235,15.903950246647268,12.099659392065806,6.847657625395534,1.5814709393635653,3.0930723040666694,24.265553540653364,2.3504901346682403,14.094136010211725,3.9358207532980307,2.2251750333430507,12.63332125316139,15.056481481448838,3.7360578932292325,6.662841474931085,0.7078158539276344,16.59524283404559,10.18570265784494,4.0079873214676836
10,19.456518324080932,15.055410350831014,11.531523707522911,7.670816991778452,3.18894497083983,16.808416255089686,18.220548807139917,4.132522191512675,8.83182375247459,2.5186771785388684,999999.0,10.585961869013,9.961782585648304,18.19694195700391,10.322516680288766,5.410549174845783,9.293801981619438,20.34492212902754,7.855735112770034,4.966503635931447,27.074097999494878,10.015373093239148,16.270626314923078,14.524974043124338,9.08710542828972,3.5709477019087177,2.57928674960326,26.591733741780832,0.9741582160272237,14.805451906785141,6.331790296279463,0.8459591370397771,12.499901592509165,15.586087572257235,5.221289822324056,9.003860019645874,3.2024338674024757,17.522848580485412,9.936182885369508,1.8770363662739726
11,10.512643327446613,4.473143909087267,8.844709226378603,7.908901778889481,7.407748277073012,9.963817612124588,8.873632817628186,11.422783849906446,11.678223407345815,9.26200444454248,10.585961869013,999999.0,9.490494539070461,11.02636914759632,2.3642450492734657,9.210477084794148,11.669068149928496,12.657279274416892,8.86033822807614,6.543563325571971,17.038504560327457,2.1965864757910567,8.025467703609152,8.990376377296212,5.125967859901687,7.6853520253704115,12.311139398744613,18.31942935304281,11.121405884760666,5.5521732446228516,9.914166142687488,9.749099082262354,7.1768786313343425,6.850904226010894,5.53821395792804,5.895029275766079,8.801874867889701,7.518610704780972,6.405830530463179,12.46045942264725
12,12.244561908610475,12.246293983390702,2.1695114781185993,2.512430326989682,8.748559215870557,8.313251591128328,11.755129716841779,7.0479239773912346,3.205287347410018,7.446657095976503,9.961782585648304,9.490494539070461,999999.0,9.64687282807532,11.320338891546664,4.60602602029277,2.862989159489299,11.83773363060139,2.1061571921707394,6.056592847376683,20.52021092982443,7.336488243328237,17.5158015780106,5.769640787711882,4.364549242347792,6.905423729609933,9.490282508241789,17.966151620752147,9.610935078758464,14.99273807131205,3.9576973060735487,9.607104472343943,15.971438335398929,16.32884745742983,7.214297689277506,3.597758193898872,6.787995921723633,16.451291234880383,14.206366783267155,11.222661840478983
13,3.739156200607459,9.8031312363478,7.484350268149476,10.95403440485353,15.780504926635768,1.3972862598180704,4.648077768449497,16.35026629836874,12.750514449061741,15.834709722370306,18.19694195700391,11.02636914759632,9.64687282807532,999999.0,13.348900825088839,13.601939981093468,12.30816531832401,2.2084562957247726,11.274014903181678,13.276639026953662,11.469009146241008,9.617406147233016,16.88234303797972,3.8996993660489236,9.164746003964348,14.635894367136874,18.537281905134428,8.454143358633871,18.184937406889482,14.277172155377764,13.332079476329026,17.572048783999893,17.886200545600744,15.619619190942856,13.535286129222012,9.193534904432314,15.12958872699394,13.864379148621335,17.43152081873999,19.84209497109622
