,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0,999999.0,10.07160299530931,16.581301097987595,10.036274116415035,7.225853448334175,5.886269620499365,11.910397183043107,5.620840677837328,8.879491846883218,14.960126790138117,11.78916721671522,12.40118953768279,13.642386851064169,20.72632756033029,23.30189403917872,9.511878091180856,10.342957097669247,12.973585543336018,18.108259047557723,4.277246754897375,2.7466529427359996,14.897630843563386,3.5399085872704052,22.030020375868013,13.309595109382094,14.95457905777201,20.01865556206992,3.8188641773363137,19.13056234839703,7.410844495904816,16.764406049358648,11.452000647369445,12.254836420598874,2.143893282944366,8.201280901019123,18.7239116345715,9.513294769433598,10.588391430068706,5.824706873606883,18.56559576158876,3.9085034705460178,18.46480122678746,9.900888120366758,14.45097458535963,1.639995997311697,11.787682315006386,6.543903828306651,12.692976433549353,13.238173300536735,17.424462144192685,1.7829752988351368,12.887200149136078,9.164570103216322,2.750143871471008,10.333950714423661,18.50375570035004,16.16253544639191,21.98436898108012,15.798067874288567,13.60286513561371,6.018252422250015,19.981617152650557,13.190268690841283,7.562339692450124,17.069757088002646,22.39787747035295,18.432863377006793,17.43344652006943,7.832238249649937,5.656752504693612,18.507173994002873,16.615235811267546,11.635740375013713,8.41187933806385,3.1975047064320647,2.688811260561979,15.193249076845863,25.913036005884564,18.27765049251483,5.932812240002895,10.134847266190835,18.96457901290622,14.738519993647607,6.958475329858463,9.53602865168352,22.56803727705391,15.521255546434592,9.705288442456318,11.60794851244357,22.902805754689,1.692790966318669,16.651883330842217,14.308556288492525,4.272972962538833,0.6086368261451105,11.06836921396679,18.732090353737686,22.821105409697235,6.462879769897954,5.218372986234498,12.545633803864838,7.593458919728618,5.634609762198576,8.131123577954419,17.475029930360904,1.984710619050268,15.026746571270307,20.247093255245375,27.506563246863195,10.985543517790864,23.228576306096024,11.702241527323826,18.773823629824648,11.031037449145623,4.488356523471172,13.59413019840592,6.59545860566595,9.204997979831008,9.10977867935959,14.644504956844289,15.389579034403463,22.651094188048575,12.718615194755227,4.66727861843375,3.9739754122470643,15.798067874288567,9.490152539342798,1.2802495163095478,13.222861461163472,8.845128794460523,15.751119218369947,10.019814268025117,9.454773941947867,16.087096411017093,11.712195433225563,24.614434423714947,3.9587803363796947,6.2823444098805705,18.127256106663303,9.91285273574014,5.830131577513057,22.150449922980282,9.56582781394844,5.277329471876273,4.618473554505643,9.730474979251051,24.93814806496503,3.025328025661618,18.765909454496928,6.409933667886393
1,10.07160299530931,999999.0,9.798551282113365,2.903142289178927,10.486214076808087,5.888393371776108,2.589320471212595,4.692061077254873,11.03450408455919,7.327593099008486,2.0450595408501187,7.015777893655314,14.871936417812575,20.215494740541327,22.66316176861025,1.7199619700957791,14.413813113090457,11.577437242139228,12.168570098771278,9.782053406815088,7.8214630589436425,14.61787965942403,6.926309664443018,22.22532319732311,3.2465323154539356,5.8578684140150585,11.601821497051729,8.66619159118417,9.47960599199185,11.96856984884242,9.078032302301809,2.2661890705334398,2.8719660698057914,8.520015038176185,8.566963080389936,10.378109213078565,7.255324177582968,6.505606716310961,8.000508936997283,9.550283458986524,6.1636907411021875,15.545052805168005,2.33582991571112,4.855496244293834,8.577912864408562,1.716130248819392,9.126938397888747,6.952515175695879,11.92005635300455,9.439608588500244,8.420785309168567,11.07410908332537,11.384519903358212,8.74757909846791,1.4327047151585015,17.39288525310071,9.703653178379883,20.18981484711774,5.73526567132945,8.474367143315039,4.623077187676351,19.67523708796218,7.7878675349075515,11.21159748763062,11.959315793537108,20.76663276455931,9.318847698328776,9.760497750673247,12.061364396503683,4.624209190749637,14.60364357100361,13.271429697683427,3.53093219800941,9.786473285992464,8.493681414558905,8.475518144682768,13.79775329380237,23.968169370528347,8.891760417868978,5.15479460777509,11.954898805812345,11.143567848790104,7.120642834325589,10.181638882088443,2.6069188706577124,21.889010445738634,6.195616548580823,9.979686216209034,9.934876252248516,21.447184699471006,8.38127189252297,8.251051349994123,9.968587131087466,5.900262572293495,9.475137230473665,15.234549896880218,10.194012024320394,13.256634684875214,12.160001519980055,6.7437089252502425,2.477263720989874,9.775454317324312,11.329882201569104,11.529677168669886,16.279990668582993,8.675727693778107,13.457453242678458,11.230470287655379,22.682637826613064,0.9768370681654603,22.069800265194228,2.139645171495316,10.464402438629339,12.483991638946058,6.760466395567462,13.49816793135543,3.573800837787555,13.675202699710578,8.030367681979607,5.481814642726631,13.765089620737053,21.779491918880495,3.1938065749134865,6.417823890556633,7.019372676290729,5.73526567132945,5.991706585651313,9.892569320655918,3.3091468116799225,12.877372220819497,14.621648965539254,3.3004010913973727,14.39119627286598,15.062119913902604,1.9418249053951662,23.012163297071666,6.830409986235748,4.12620720901714,8.742107330445032,6.547708150147521,7.803489227322051,20.62828716774287,10.864764595893126,6.3875554200380975,9.061178463868893,4.3828814215418435,24.266450955286217,7.695378713592966,8.94950292909703,4.049214209327858
2,16.581301097987595,9.798551282113365,999999.0,7.4998906638938765,11.93922074208019,14.980263582382815,11.200228988029503,11.541768077795636,11.030777025855055,2.563274152795537,8.113665055808038,4.197431743113476,11.433252313429414,13.35192234129934,15.29097363338544,11.518440308817318,13.949680675150196,7.474955773541409,2.517983535322582,13.637395065275584,15.53500709163514,9.765200329792286,13.11896108562586,15.61222917148073,9.302429959360115,5.129157881765133,4.399727519588524,17.066348360598063,7.08085940034305,13.367395654456303,1.644936343837387,11.233013892715158,11.214184029738895,14.452396396765389,9.473872631379304,3.457781160466976,7.428882562041072,6.0529617154377435,11.265878039396895,4.866581899667079,13.504916285658497,7.635813595636714,7.969205325842118,6.5171177436553505,15.705750463622392,9.274215455812552,11.355382237948673,3.8885568741152556,7.629221198287289,2.267816229703264,14.847313661915832,6.9330400745319665,11.150892995031501,14.052142410110314,8.435075377216213,10.650509155020508,0.6027114839059788,12.260291658938781,8.815625174521074,3.3092108285907975,13.458007570721213,13.104555943358465,3.486820336992101,12.391422528433354,3.1136354641563417,12.878552085110927,5.080424384756584,1.6935239849898904,13.117007097829005,13.061003321278143,6.0517837945382125,5.789763310958231,6.2932936240098325,10.235774447057201,16.614987037617855,13.990621765110493,8.188818696221878,15.498416091057214,5.826127005143261,14.131274661550554,10.898508337673032,2.8082611255965015,2.73661316682661,11.879138555499484,8.065414125736655,14.59527245494699,5.5044956304895765,9.167958719826945,7.103515461386167,13.59913503056908,15.140662175041383,3.1167615106910596,3.774913384524268,13.734999096558967,16.1493944684317,14.468816808362224,3.8373462044104136,8.993025328839046,14.378393555743898,11.389150642655748,9.255505328779094,10.968054426590019,14.09125145652577,12.246293983390702,9.8031312363478,14.619724709775037,7.849019935876464,5.720450091286867,12.954487025991341,9.821908222562516,14.367501270707907,7.868777200743863,3.4177763061548605,10.684991435022477,15.30383622829822,9.451052096827683,12.160524793447635,13.961726260018388,8.240930594062725,5.40168367194489,7.925411673172801,14.345667978906269,7.140225682937038,11.927396548902534,12.608154431057072,8.815625174521074,7.113834387867554,17.08719555396018,7.891042273423733,13.23258754885839,8.879688027326155,7.276223579577405,14.732295306757509,9.229126298732853,10.37975387980488,14.866638967041503,15.055410350831014,12.897089838783433,5.779487449592259,6.773760172277083,11.167954870948362,12.846740451808754,10.202184772907877,15.271379919566249,12.85327726296775,7.045371933709036,16.67113539522498,15.570232491264171,7.673467332967113,10.817127193235658
3,10.036274116415035,2.903142289178927,7.4998906638938765,999999.0,8.466954136398147,7.484752013147186,5.289751958626622,4.4691571535035415,8.692847313815786,5.293166121835497,2.689752106881348,4.191083103816438,12.146293045784457,17.315361696973,19.760023934161726,4.448847165744571,12.15570319016441,8.7095863988187,9.690898464018094,8.515042477022245,8.399247601617805,11.763878247130382,6.5228946452014975,19.336149992111753,4.843048012788716,4.928067590302789,10.161104055343229,9.73556476836818,9.176037559643484,10.039437291968813,7.149748667724457,5.0619305623899935,5.501169076379081,8.099864078168702,6.209496191744243,8.870107701579322,4.55394429328803,3.6222328920701945,6.324204935187554,8.539739216782014,6.413407093210714,12.681981459164223,0.57364542903163,4.629200358294994,8.821988597839791,3.6072799055233933,7.21538729267404,4.187473565461967,9.049946083557986,7.687868583486242,8.257564759140964,8.193056231119126,9.01738620425706,8.0309624103387,1.5706656855918362,14.4904200247954,7.2887732785618615,17.30149235860226,6.650707446377545,5.6824256595394536,5.971261605749322,16.780510247809758,5.008044605800291,9.172150320060505,9.289449897602802,17.87501571617707,8.398566077265945,7.848947265391163,10.044856607727379,5.6221275394699015,11.814037419193667,10.410651788351922,1.5999726011388056,7.446527096380352,9.364426346114671,7.840767431872822,10.902204458577264,21.10098672202917,8.256356592598445,6.638896673819422,9.461542380929869,9.34786418335472,5.066854018409144,8.207245695858168,0.5735230844959945,18.985916772819298,5.525415024777083,7.3979173693724904,7.094796322566553,18.552606022402546,8.401916766741937,6.733420409961571,7.128769797604896,6.479613730786784,9.501756185951866,12.945270743759616,8.812469097999466,12.806871284884203,10.483549402843144,5.497398665450061,4.1974985432669945,7.622218767519036,9.776906292820984,9.391722975600453,13.378490862756896,8.27198609268669,10.559694512095199,10.230579291942465,20.13708367567574,3.503082305052664,19.17028525806366,2.4193308870106676,8.934748601281436,9.89324874271491,7.899802482680449,10.679933995479008,4.675564992029854,11.553059907287981,5.444204768856932,4.633903147751322,10.864797645528464,18.876653963974732,3.066801708383007,5.5764950483832,6.291152844352078,6.650707446377545,3.2531306209643382,10.226336104856909,3.9448453037010025,10.731594429568995,11.72815984042106,0.40389706202061826,12.3141658224402,12.168879804891004,4.478399035111726,20.126513234461576,7.729918870767024,5.408646372764013,8.107001492522452,3.7467952886553753,6.140264139816559,17.73327475851934,8.376229285441113,7.800541883440487,7.707371409679685,1.5634316731371989,21.363760301965204,8.375914871407241,8.924480727320029,3.6748077177409018
4,7.225853448334175,10.486214076808087,11.93922074208019,8.466954136398147,999999.0,10.347194587198846,13.051988539034943,6.684144160898226,1.669284774017334,11.319277205695114,11.126013085102901,8.05901894573031,6.444956183210635,13.500780969498129,16.078683335281752,11.122469204309432,4.058124121685968,6.2018961396877845,12.673339512856176,2.9511525488091768,8.277751817566477,7.705432612146753,5.661447272831039,14.851763053011124,13.242498230857263,12.62354970445111,16.1350294587286,10.12736396352405,16.85521838336064,1.5950318616388681,12.752892977082046,12.67697923033045,13.351296437113238,5.559565915611304,2.5697618063717527,14.943301004123734,4.760165280100296,6.358077308493528,2.65232329640552,15.48547092301131,7.1602647801412616,11.646642189718825,8.765671539938513,12.837822755547442,7.545387611267392,11.841706052636116,1.38719998560502,8.465559574530946,6.39826183575855,13.533832302181004,6.296627267995064,6.299346682373111,1.938808298322777,4.6978952218312156,9.745899043221087,11.319624644015807,11.384880692201733,14.819509985137037,15.093056513534526,8.630200253412553,9.318789642569882,12.757757366704094,8.537914403132474,0.7256098634571577,11.317716340933824,15.211309115457272,15.485933756117747,13.28820510894602,1.5849264815906996,8.615913275612112,12.026458964381911,10.097781169435647,9.637740401484928,1.7374919034406149,9.419815177959808,4.93307172307895,8.180408442361644,18.723440315701794,15.698569342891403,9.77607336050037,2.9089944999369357,14.700038591555042,11.147126281149255,0.34596419264878125,8.321828892746584,15.342840345160415,13.325781989242689,3.0314349001469423,5.283381442262232,15.698013812332603,6.826204768612526,13.266846378890257,8.661367003138423,7.87074590791655,7.18415908570382,4.898668920727508,15.130680223687273,20.051039509617752,2.4391729803525637,4.190097277961393,12.535323595764416,0.9854949968827692,2.3063164648106342,1.1468676440095034,10.322933307859948,5.627450864306135,8.07087379727656,16.958855818884064,20.912730989567144,11.411877474969891,16.007554003744318,10.87486408219847,14.953040827421319,3.8052609509821815,9.46883373883534,6.423541710802952,8.746151577037917,3.1990455626603285,3.785345022663454,12.460152547103892,8.41996106629654,15.4255296690764,11.484509511579816,4.989932472443917,4.941695076038803,15.093056513534526,5.724484412674065,8.367409510929225,12.408866645704016,2.429678169184598,8.649865123800188,8.168960644366615,3.905234302668485,8.953999359520786,12.41933216482032,17.408091638557096,8.8472209961212,9.093394835106803,15.567806609096092,5.667547801967345,2.8360713000317617,14.956904507853592,2.4679031211307474,10.065930211686686,2.7428260661449455,7.144921515535118,17.718116129022413,8.528649186261905,16.856093529265948,6.872949279042867
5,5.886269620499365,5.888393371776108,14.980263582382815,7.484752013147186,10.347194587198846,999999.0,6.796280788345927,4.181273513971129,11.637013058191208,12.73874822634653,7.92831398052113,11.324462936232344,16.380840167948826,22.889744068085697,25.47052050174651,4.589419145921129,14.29632779707403,14.238966366189237,17.09621993590089,8.122647660982619,3.140375089499766,16.921448634532535,4.729369570479698,24.596519390288133,8.72669731600906,11.6954623623507,17.373908017279803,3.008832394922886,15.337966546151534,11.315634378605129,14.580709887721712,6.360098484618829,7.117859985964816,5.549842478192447,9.753407716616696,16.116137155570193,9.765565279418604,9.98381206968536,7.817205990194563,15.414585937982947,3.2013509652825123,19.23720472270164,7.048958964358565,10.743877388497996,4.273100862446815,7.403977065612198,9.076872044757753,11.443301696343648,14.57124621146007,15.053891783392451,4.973200914207749,13.911529977295304,12.000774115330852,6.290011469011916,6.859898443496989,20.269123700065634,14.744811747505313,23.501602709122288,11.29738854187574,12.80428213108947,1.5376103369691532,22.22746257242677,12.191778556819207,10.973382893403878,16.513996055112248,24.01519867673248,15.193518152530352,15.279627062463241,11.61152366856718,2.0909718065951424,18.722362116322103,17.058794021363866,8.855357963469025,10.630179654181413,3.1171939339196255,5.957400513374327,16.633219475824884,27.443110777635116,14.780127077407235,0.8542714138183104,12.873501945850165,16.745469328228964,12.515228452222605,10.002573572087122,6.916082066499553,24.696732450425824,12.07380622358592,11.50644338118851,12.567496748801403,24.628289317804292,4.582248533549822,13.962978574272066,14.02861163341914,2.481638477528177,5.318730478529698,15.122720067856743,15.976293335834184,19.11437815874254,10.869322317423524,6.304826488373349,8.053838307211063,10.133088801486942,9.915934235872868,11.486274355676208,19.149873940980537,5.612617866180906,16.360565287829225,17.103704103951774,27.40736386790141,6.52521868382469,25.121092871234726,7.988016791275203,16.194359859442137,13.668665328101033,1.406501646639046,15.625117099151282,2.8269448114213853,13.264523886735772,9.986786145185285,11.32620243398475,16.716940882080387,24.680736504969932,9.063881400134733,5.416008112153186,5.4110697894938475,11.29738854187574,8.975378249866695,5.102292079918879,9.160318343732614,12.639290477119822,17.370393527767565,7.707272256913128,13.770870398531537,17.782206557614067,6.899741046241186,26.302585187946676,1.9471595775790753,2.0894153573823933,14.630498514175155,9.588701591379149,7.672215470636844,23.819695222578396,11.93618308051652,0.653803943373822,7.8095940211450685,8.151621379811349,27.127345442691098,2.862637067605011,14.755229453783052,4.588017729269365
6,11.910397183043107,2.589320471212595,11.200228988029503,5.289751958626622,13.051988539034943,6.796280788345927,999999.0,6.953338927946663,13.623808100652637,8.637886674105998,3.1750713612877783,9.116970040086981,17.403188584934437,22.517786359885367,24.91435583008862,2.3985210611042675,16.998119576176794,13.989624372423524,13.685915870783571,12.179570096194352,9.390843550454655,17.04881864645216,9.095232867459504,24.578121317370837,2.312009214481633,6.469693490911232,12.101837678826383,9.79519358124341,9.092156357109772,14.514011353964033,10.16583323568109,0.4585175751490976,0.34492276166853597,10.621325964847175,11.155396430750063,11.004447929397381,9.783781139662198,8.901168912942056,10.527997204389957,9.785985568635157,8.06959754570558,17.610458201373863,4.764246111039426,5.122257433286529,10.317804091323746,1.9617425416156187,11.683994994675233,8.974320280896045,14.328054169955825,10.34440204989814,10.400022798249045,13.462154279499421,13.973792358050638,10.970193945595378,3.719194143621188,19.674882941532605,11.228245205232005,22.320990286760495,4.692143011220738,10.48640176338237,5.978864335428504,22.009089766551185,9.801085545089393,13.777593046780066,13.721580924702776,22.911577672811323,9.492671123905183,10.792529308963674,14.621248109808244,6.25500029475444,16.516417276333037,15.346726165698644,5.375953158316472,12.37575069382743,9.798933215934714,10.673457485245557,16.13709746332564,26.011758936194244,8.850174354237064,6.290322726845982,14.538381623394088,11.99691028885663,8.465441917844005,12.742363325321293,5.108895279241519,24.145911995642336,6.530446335434198,12.54813617617985,12.384416652105362,23.606096125866525,10.263281601539163,9.038440196521092,12.033502570717166,7.637424401054356,11.302004206432809,17.820480670508825,10.716819765228292,12.78273953345643,14.648551135083068,9.201947336155976,2.0010158626655907,12.357686868366748,13.792348941225985,14.106813514513659,18.576746476775266,10.763093065114289,15.787079405974962,11.347636885567988,24.14742060258889,1.7877846660356234,24.260804966087964,3.468566717935908,11.10552916218817,15.054261808519414,7.991974619461866,15.969222681022025,5.345860650596907,16.246283217869017,10.593208993882168,6.103821878166251,16.078342962370442,24.01340889137137,4.060148337626637,8.774096092395729,9.311055724453187,4.692143011220738,8.499667322409241,11.50925034220673,3.441423748332983,15.452795640202849,16.967790632570043,5.692897881410176,16.954432095839937,17.408450230612683,0.8610229728222332,25.124320527680762,8.248613688841942,5.638169310060491,8.714102721044627,9.026222684629461,10.33102241095333,22.791688655688645,13.447675612240733,7.41351895955968,11.496982087275873,6.839663521186304,26.492800500008734,9.20170883256384,8.357731129357111,6.424373442468834
7,5.620840677837328,4.692061077254873,11.541768077795636,4.4691571535035415,6.684144160898226,4.181273513971129,6.953338927946663,999999.0,7.738548785046736,9.616658562646355,6.217405403902619,7.560731660999802,12.334932433120601,18.720583629661643,21.29736013309274,4.706310801080033,10.741073523064689,10.057786029043847,13.421096268969666,5.259398513123635,4.003886963662121,12.762617176291323,2.2475207380641993,20.45880248147843,7.915810810453214,9.353747608063873,14.595160099031865,5.561301381036943,13.50977880651959,7.939596615549354,11.465370045040434,6.518891291910826,7.2889539277745,3.8593152131136694,5.6487919854255315,13.299911503187404,5.6073676586822945,6.005650561926693,4.032761374111759,13.005428657498637,1.9772891229699847,15.111850612115354,4.28850534982794,8.832716957714887,4.35284020059017,6.375238956345385,5.314678086991657,7.7577555467205785,10.389975406035484,12.064719349294743,3.8689506071716244,9.735397645165973,8.108435827145685,4.057532909448067,4.7349135605444905,16.088557273728213,11.211923072476598,19.325789829679337,10.305983547223798,8.972005934336437,2.817401740014968,18.06568996852015,8.420406678164294,7.379665229628426,12.664035769125453,19.836493799001577,12.856833101923764,12.15579533569479,8.14102678638487,2.131479944956094,14.689072608974772,12.967590085604025,6.064492595328336,6.629829534321697,5.076285843302879,3.7834987754159273,12.452076998228156,23.271369554426418,12.669216346441463,3.4158762635762203,8.913505263241673,13.680120362788092,9.39014303320894,6.342630098523407,3.942548567045151,20.522659707101756,9.906960120464946,7.386872770624876,8.388801810338729,20.447683263191344,3.954637746510868,11.181212905858008,10.057590325328428,2.2285439885709826,5.063698954737348,11.581588953920674,13.264569748973482,17.20696180825468,7.8516979072811655,2.501558569616682,7.14292870292181,6.263508284467285,6.947885714636114,7.823950993018248,14.96883872912188,4.021672802507021,12.180634075821162,14.698560674300657,23.506452277470515,5.660982425992506,20.940085504942974,6.107862223481589,13.359214728659708,9.656534053592967,3.950522115393125,11.475800252398455,2.0620954858360583,9.821339566413265,5.807260123108906,9.035908424773245,12.537687842182702,20.502769085114068,7.105693392458289,1.858222821445639,2.3581768816202424,10.305983547223798,4.933152113018445,5.757516903568917,7.661081576418584,9.098281636745433,13.18982458687144,4.509408363868501,10.444619653778663,13.602633993994521,6.536949598113668,22.123595343065734,3.5786704225459367,2.4711471258714717,12.518394764192761,5.521716611995132,3.8534350558335726,19.639639586248844,7.915138461617643,4.181088326083877,4.636764967231267,4.496402337349055,22.953197305427434,4.0286035592229545,13.152563591605588,0.7963203771381842
8,8.879491846883218,11.03450408455919,11.030777025855055,8.692847313815786,1.669284774017334,11.637013058191208,13.623808100652637,7.738548785046736,999999.0,10.745739351193668,11.38220597920811,7.450038706096444,4.863342944727933,11.856843993535273,14.440994430267432,11.884684386229514,3.4732723333089566,4.68560774348276,11.495092163419699,4.612758910081349,9.787787713296492,6.0364783091889,7.059943854563086,13.261831278849396,13.535478627788818,12.36999513733527,15.343931204856096,11.657325910875224,16.48192340109609,2.4697224224014374,12.012101886800789,13.282715386713052,13.901116913957805,7.143671164323242,2.4893694475721038,14.207883107032893,4.419633602084896,5.968537023406296,3.8205776839978585,14.931563754506735,8.503263140763604,10.051140327097276,9.078082998840218,12.766516067580033,9.121567110650332,12.22870097334073,2.5914681711067016,7.8659892576217505,4.846535423077532,12.80462419911708,7.8721795407625095,4.866450526483128,0.37002200614074887,6.297055799895307,10.113176747383973,9.650543152784072,10.451347926059032,13.150265439238517,15.165157978493104,7.751652048295261,10.491283054231259,11.119937367558855,7.781979744608235,1.6214464471967733,10.065487382348643,13.542625197853067,14.968323801068546,12.490958047936154,2.1340110644904478,9.785188923128498,10.528188078760973,8.608811239037657,9.6451900223828,1.2527436189168517,10.956323241691882,6.509084614321091,6.545528815791412,17.055216472830484,15.274376420389336,11.00373452483768,1.2845377438733352,13.831445495674886,10.596585153824668,1.921116681016746,8.65691746113576,13.700007051106557,13.080482963096319,1.8633923318439871,4.045044505353318,14.032057888794004,8.395840357808577,12.692881012569073,7.527943800338615,9.19215269275822,8.815724548035233,4.2525558712146685,14.441250033273251,19.487696116104352,3.6838997824059603,5.343202054003469,12.873017214142694,1.5041946694757076,3.83823457529996,1.2667776111693148,8.65482484788454,7.224063726642159,6.454375908840357,16.31444884980245,19.344169956937005,11.906813155372939,14.349110076677706,11.105679846931322,14.205974544230326,2.166592910581625,10.865323720360854,4.755163701083649,9.77106647442401,3.0575025298390983,3.3963081748474493,12.25362818441863,6.7969303877599305,13.774849018856967,11.577148950058238,6.221153707500756,6.308084298568486,15.165157978493104,5.613197506555741,10.001072855172625,12.559825756396116,2.2587441975444325,6.9908586905812875,8.347214979341214,3.8534069491748215,7.288849410056519,12.924965153359135,15.74265307853542,10.262073025842964,10.203389193379214,15.152362363991331,5.376191957303466,3.9657492168083492,13.28889221797936,0.9164003475450306,11.412635534987242,4.328576322619647,7.2247301579477305,16.085386202066307,10.024498101069145,16.577085596449628,7.780757511640799
9,14.960126790138117,7.327593099008486,2.563274152795537,5.293166121835497,11.319277205695114,12.73874822634653,8.637886674105998,9.616658562646355,10.745739351193668,999999.0,5.569753276348109,3.2964159658463887,12.22049200412792,15.249723315693174,17.36103073229922,9.044095106571653,13.990451384429667,8.163429112553636,5.066260521862317,12.51544680037563,13.612347195401593,10.910359241217787,11.4285749947355,17.477395543590188,6.758903620463474,2.74831461414677,5.076604137636111,15.018973525013298,5.895215250637225,12.861273816181011,1.858193615913708,8.676633626488762,8.650992995208343,12.885747082808443,8.752115763846266,3.792908096869596,6.565591036646391,4.9833782467842145,10.111482834337297,4.186842360689821,11.59314310910486,9.716745031148394,5.6914423062564765,4.054222435383574,13.917955962744186,6.717365792317167,10.477000257880508,2.880846555265326,8.405106527346106,2.4645943466351468,13.186458161204698,7.565953674716338,10.943475719438727,12.609258078165363,6.0137696846768645,12.447060783046501,2.658464680860159,14.444965674658134,6.512654758037033,3.4422621126004516,11.244759656404844,14.91177960730254,3.095506861619918,11.880252826373702,5.354296025174403,15.059870891283225,4.227446706040686,2.5564477913223786,12.688488378676213,10.91508414989422,8.303681130330675,7.627223390474141,3.9017482818007356,9.740708934373037,14.624879209048128,12.496467631458524,9.491396679875024,17.85371399627045,4.627421543813469,11.902370363218013,10.915172285526014,4.067510518435737,0.22715798839805995,11.18806099961765,5.866392092857147,16.63495656445568,3.2752814008496296,8.932619308179538,7.2614624075513445,15.778330976491764,13.41662546106605,1.9515512700564703,4.737814425344983,11.73156076577543,14.47750632436077,14.619524871344645,3.880381394731922,8.749754050003896,13.712271001970551,9.914947910093424,6.693137465235446,10.335173937822415,13.269322151116524,11.852699976323876,11.485769168798193,13.057802682428408,9.12661263099263,5.647260654870875,15.512066261636486,7.28887713370961,16.51613504305048,5.33583255937399,3.8324409578652348,10.911644414386675,13.192563443400898,10.306683488923985,9.954914114010606,13.793313151437491,7.537701666943685,2.955704252826239,9.291942493454865,16.42069458777344,4.5777386317656275,10.30585216968218,11.01783278544104,6.512654758037033,5.837941121160471,15.320942799275457,5.3389655525929705,13.004342547481047,10.272644782247621,5.148523805699579,14.587080448391797,10.672265282451855,7.820382532295529,17.136997864914804,13.008718792660886,10.681913038040102,4.523738718547991,5.705970387235238,9.979293216888548,14.998082542126879,10.036182227941458,13.082568521137729,11.697106708914284,5.229811488395643,18.815091464543105,13.612846944719546,6.210171926572594,8.847758986992567
